player_id,from_season,to_season,share,basis
russebi01,1957,1969,1.00,"Defined the era defensively: 11 titles as defensive anchor; NBA 25th/35th/50th/75th Anniversary Teams; universally recorded as the greatest defender of his generation"
thurmna01,1964,1969,0.80,"All-Defensive 1st/2nd Team every year once voting began (1969-74); NBA 50th/75th Anniversary Teams"
chambwi01,1960,1969,0.70,"All-Defensive 1st Team 1972-73 once voting existed; recorded league leader in rebounding/rim deterrence"
fraziwa01,1968,1969,0.70,"All-Defensive 1st Team 1969-75 (first voted year onward)"
debusda01,1963,1969,0.70,"All-Defensive 1st Team 1969-74 (first voted year onward); NBA 50th Anniversary Team"
sloanje01,1966,1969,0.70,"All-Defensive 1st Team 1969+ (first voted year onward)"
joneskc01,1959,1967,0.70,"Widely recorded as the league's premier backcourt stopper (Celtics 8 straight titles); Hall of Fame"
sandeto01,1961,1969,0.65,"Recorded as the Celtics' forward stopper across 8 title teams; Hall of Fame (contributor era recognition)"
westje01,1961,1969,0.60,"All-Defensive 1st Team 1970-73 once voting existed"
havlijo01,1963,1969,0.50,"All-Defensive 1st Team 1972-76 once voting existed"
